file_name,num_ratings,apparent_age_avg,apparent_age_std,real_age
002620.jpg,16,23.625,5.25198375219624,30
002621.jpg,38,19.0526315789474,4.95900692118707,25
002622.jpg,13,31.8461538461538,4.2396177863528,49
002623.jpg,59,57.9491525423729,5.08012940648902,59
002624.jpg,18,54.3888888888889,6.57212374027729,62
002625.jpg,81,22.8024691358025,5.57319422119492,28
002626.jpg,20,25.85,4.19617620421761,32
002627.jpg,23,21.695652173913,5.31237648077749,16
002628.jpg,14,56.2142857142857,6.76164034978053,60
002629.jpg,14,58.6428571428571,7.11020007137247,34
002630.jpg,39,23.5897435897436,3.86426236385861,7
002631.jpg,53,25.188679245283,4.8280295541667,25
002632.jpg,13,45.0769230769231,5.3613048545657,53
002633.jpg,39,1.76923076923077,0.705673939225493,6
002634.jpg,38,72.2894736842105,5.68501061225491,90
002635.jpg,33,42.4848484848485,4.09360180740332,46
002636.jpg,152,32.1907894736842,5.26859187067626,41
002637.jpg,11,24.4545454545455,1.80906806746658,16
002638.jpg,13,23,3.91578004149024,20
002639.jpg,25,25.52,5.63560112144215,36
002640.jpg,64,26.96875,4.50033067568109,30
002641.jpg,12,36.8333333333333,2.97972949758663,31
002642.jpg,19,33.7894736842105,7.02043799969791,33
002643.jpg,41,52.5853658536585,5.4998891341376,61
002644.jpg,13,41.7692307692308,3.91905273745766,46
002645.jpg,13,11.6153846153846,3.12352529306395,12
002646.jpg,13,71.3846153846154,3.88455191621165,80
002647.jpg,27,48.8148148148148,7.02214648882671,50
002648.jpg,177,23.9378531073446,3.76309560687498,21
002649.jpg,14,51.7857142857143,7.11637949682682,65
002650.jpg,26,21.1923076923077,3.27437604155944,16
002651.jpg,34,4,0,4
002652.jpg,13,53.6153846153846,4.90813035582222,63
002653.jpg,12,34,3.90803368367358,32
002654.jpg,12,25.1666666666667,3.90415474109624,18
002655.jpg,13,19.8461538461538,2.6409011670941,28
002656.jpg,57,23.4561403508772,3.75628128909524,20
002657.jpg,127,37.7007874015748,4.35947237347344,40
002658.jpg,38,6.68421052631579,1.67824334088879,7
002659.jpg,24,26.9583333333333,5.67587699920857,30
002660.jpg,62,34.741935483871,3.64370323183311,37
002661.jpg,22,80.7272727272727,6.19663363434279,100
002662.jpg,31,44.3548387096774,5.30124757075649,42
002663.jpg,37,3.94594594594595,0.911224632201265,4
002664.jpg,23,18.6521739130435,2.69019593156291,19
002665.jpg,13,39.5384615384615,4.38967319617654,47
002666.jpg,101,33.009900990099,4.30695959931121,34
002667.jpg,12,24.4166666666667,3.42340429539033,17
002668.jpg,39,39,5.22141340009933,39
002669.jpg,14,47.7142857142857,3.40652250901056,52
002670.jpg,13,20.0769230769231,2.7827306272059,19
002671.jpg,13,31.0769230769231,3.12147236790425,22
002672.jpg,13,21.5384615384615,2.33150111213729,25
002673.jpg,20,56.8,3.56296742085937,60
002674.jpg,30,29.0333333333333,5.6658890609131,25
002675.jpg,44,17.6590909090909,2.34216339884564,17
002676.jpg,43,27.953488372093,4.0352818298466,27
002677.jpg,30,54.6666666666667,6.68675135459372,57
002678.jpg,39,5.35897435897436,1.32758545145094,9
002679.jpg,33,43.3333333333333,3.41565025531987,34
002680.jpg,60,36.7666666666667,5.90996477280696,42
002681.jpg,37,1.35135135135135,0.483977514182461,1
002682.jpg,12,29.0833333333333,4.03300775044526,28
002683.jpg,28,30.4642857142857,5.63377475494166,23
002684.jpg,13,25.3846153846154,4.80517883015228,32
002685.jpg,38,5.94736842105263,1.5236401721243,7
002686.jpg,14,24.4285714285714,4.20099412619818,36
002687.jpg,12,50.1666666666667,6.10265714606549,50
002688.jpg,43,19.953488372093,3.85420912999265,19
002689.jpg,21,19.2857142857143,4.36053731944651,13
002690.jpg,27,31.7037037037037,5.27559559025413,40
002691.jpg,13,32.8461538461538,2.9395621512439,33
002692.jpg,18,23.4444444444444,2.7912093567489,23
002693.jpg,36,11.4166666666667,1.91796022601394,11
002694.jpg,38,27.9473684210526,3.11011747775905,35
002695.jpg,56,41.3571428571429,6.6289408764038,44
002696.jpg,36,31.5555555555556,5.2939018526411,30
002697.jpg,14,27.2857142857143,5.09039172481725,34
002698.jpg,14,17.0714285714286,3.14921933462603,23
002699.jpg,40,65.725,5.8000331564039,70
002700.jpg,13,28.1538461538462,3.67074365413317,29
002701.jpg,37,4.91891891891892,1.49774605432405,6
002702.jpg,13,33.0769230769231,5.79455978284141,35
002703.jpg,14,26.5,3.56802035178742,19
002704.jpg,39,7.76923076923077,1.85616382077516,11
002705.jpg,13,23.3076923076923,1.84321347039237,21
002706.jpg,130,24.2076923076923,3.15416828641246,19
002707.jpg,28,22.4285714285714,1.98938984557375,23
002708.jpg,25,30.48,4.75324450594889,26
002709.jpg,19,26.8947368421053,5.53669312498299,17
002710.jpg,211,37.2085308056872,4.8534840919889,36
002711.jpg,21,55.6666666666667,6.56759722678952,52
002712.jpg,185,26.7891891891892,3.56826164775497,23
002713.jpg,23,24.2608695652174,2.57994699213248,24
002714.jpg,34,2,0,2
002715.jpg,14,11.8571428571429,1.91581044739026,12
002716.jpg,29,26.5862068965517,4.96787710754453,20
002717.jpg,14,34.4285714285714,3.89702619786077,34
002718.jpg,13,57.3076923076923,2.71982276948993,26
002719.jpg,13,8.53846153846154,1.98390963400489,14
002720.jpg,15,23.4666666666667,4.35671348391794,16
002721.jpg,14,15.2142857142857,1.71771634752349,15
002722.jpg,40,23.95,3.30461992073413,31
002723.jpg,50,47.84,5.14825113955393,43
002724.jpg,13,59.7692307692308,2.68184781304005,61
002725.jpg,14,16.7857142857143,4.7745893327807,20
002726.jpg,29,36.8275862068966,5.97057645887158,45
002727.jpg,28,37.2857142857143,5.62308168347639,41
002728.jpg,13,29.4615384615385,3.43063124938119,33
002729.jpg,14,29.9285714285714,7.16255525648478,31
002730.jpg,25,50.52,4.80555234425069,47
002731.jpg,150,26.1866666666667,3.74951749319394,28
002732.jpg,38,3.36842105263158,1.07605517369794,4
002733.jpg,37,19.1081081081081,6.8871207650536,40
002734.jpg,80,28.825,4.0993207217473,20
002735.jpg,14,49.8571428571429,5.8554004376912,52
002736.jpg,14,41.5,4.20164802831534,39
002737.jpg,14,31.4285714285714,4.44996604506122,32
002738.jpg,15,35.5333333333333,5.85377371160405,34
002739.jpg,37,6.18918918918919,1.59579025769258,7
002740.jpg,15,23.1333333333333,4.15531787793265,24
002741.jpg,39,29.6410256410256,5.07048829521939,40
002742.jpg,13,59.5384615384615,7.27570597508568,51
002743.jpg,12,25,2.41209075662211,31
002744.jpg,84,37.4761904761905,5.05744397196319,39
002745.jpg,14,21.8571428571429,1.79130991422233,41
002746.jpg,66,47.5151515151515,5.65207225236203,48
002747.jpg,23,43.5217391304348,5.14224539934021,49
002748.jpg,29,37.5862068965517,6.43382379848491,37
002749.jpg,32,28.5,5.1368372345436,28
002750.jpg,40,3.925,1.07148351507474,4
002751.jpg,65,28.6307692307692,4.06805094136473,21
002752.jpg,89,23.2921348314607,4.33328095094187,16
002753.jpg,14,26.7857142857143,4.40591510495696,33
002754.jpg,45,25.2666666666667,5.30180072325346,31
002755.jpg,12,22.5,2.02259958738973,25
002756.jpg,21,26.5238095238095,4.71825229951777,25
002757.jpg,35,36.5142857142857,5.63795659985502,41
002758.jpg,13,41.5384615384615,5.76794857546691,46
002759.jpg,17,21,4.74341649025257,15
002760.jpg,14,29.1428571428571,3.6554941338535,24
002761.jpg,13,60.0769230769231,6.56330123313894,69
002762.jpg,13,52.8461538461538,5.45964214099169,48
002763.jpg,13,36.0769230769231,4.07147676855991,45
002764.jpg,27,39.6296296296296,5.7988602868823,31
002765.jpg,376,24.2101063829787,4.76666245102228,27
002766.jpg,31,24.9677419354839,4.49802824185399,20
002767.jpg,23,24.9130434782609,2.17241054797034,24
002768.jpg,13,29.7692307692308,4.90159576318172,28
002769.jpg,45,30.3111111111111,6.04461526793672,40
002770.jpg,13,48.5384615384615,5.54700196225229,51
002771.jpg,13,26.0769230769231,5.3923022056375,27
002772.jpg,16,30.5,3.03315017762062,27
002773.jpg,93,23.8064516129032,3.30433859893891,22
002774.jpg,28,46.6428571428571,4.50690240765976,50
002775.jpg,116,31.948275862069,4.83077962487505,32
002776.jpg,43,22.8837209302326,3.79353649756543,25
002777.jpg,14,34.8571428571429,6.03651890078714,29
002778.jpg,20,37.1,4.78924233102306,45
002779.jpg,51,29.5882352941176,7.8871451630821,37
002780.jpg,14,28.4285714285714,3.4799267391556,32
002781.jpg,20,22.1,5.07729725035092,20
002782.jpg,13,27,2.58198889747161,31
002783.jpg,15,19.6666666666667,3.3523268393901,16
002784.jpg,13,44.5384615384615,4.42747830063165,58
002785.jpg,13,47.6153846153846,3.1500915737605,47
002786.jpg,13,27.8461538461538,3.31275700502753,25
002787.jpg,12,36.6666666666667,3.47283832917774,36
002788.jpg,13,31.1538461538462,3.76045550977879,36
002789.jpg,12,35.5,2.84445233584764,33
002790.jpg,13,44.7692307692308,3.9823327785325,46
002791.jpg,15,27.0666666666667,6.16981901409325,35
002792.jpg,14,27.5714285714286,3.25137333621173,25
002793.jpg,13,24.3076923076923,3.75021366912641,23
002794.jpg,45,16.7777777777778,2.37303879684112,16
002795.jpg,12,59.5833333333333,5.63202423376329,68
002796.jpg,37,1.24324324324324,0.43495883620084,1
002797.jpg,39,3.43589743589744,0.994587240355245,2
002798.jpg,14,51.0714285714286,5.0909313899897,50
002799.jpg,29,37.551724137931,5.90149016833008,46
002800.jpg,24,30.2916666666667,4.27814635465923,27
002801.jpg,13,54.9230769230769,4.38675161635461,61
002802.jpg,13,21.8461538461538,3.3378174966624,32
002803.jpg,64,22.671875,5.6345157606615,24
002804.jpg,17,40.3529411764706,7.49117127416157,45
002805.jpg,14,36.7857142857143,6.37517506762419,35
002806.jpg,13,24.1538461538462,5.99786286725188,28
002807.jpg,38,7.31578947368421,1.45389064531513,7
002808.jpg,18,28.6111111111111,5.24840467513576,21
002809.jpg,33,43.3636363636364,5.03002349533641,51
002810.jpg,12,55.0833333333333,4.81396327616263,64
002811.jpg,90,49.1333333333333,4.58674200791706,55
002812.jpg,13,19.9230769230769,2.01913919206257,17
002813.jpg,30,46.3333333333333,6.52493008726363,54
002814.jpg,12,42.9166666666667,3.89541299790438,39
002815.jpg,12,31.5833333333333,3.02890119090115,35
002816.jpg,13,42.5384615384615,3.97104907665856,49
002817.jpg,39,39.9230769230769,5.37236895402183,33
002818.jpg,14,27.2857142857143,3.09909593339664,35
002819.jpg,79,21.6075949367089,4.36306679227126,16
002820.jpg,30,38.9333333333333,4.55565834852722,43
002821.jpg,40,1.8,0.6076436202502,2
002822.jpg,77,27.6753246753247,4.57809877351298,42
002823.jpg,14,56.6428571428571,4.48256696474315,58
002824.jpg,43,26.1395348837209,4.62179822429918,20
002825.jpg,14,65.6428571428571,4.44811356484008,70
002826.jpg,24,15.0416666666667,2.7580580229522,17
002827.jpg,16,50.5,8.66410218468519,46
002828.jpg,22,21.3636363636364,3.8115795319183,21
002829.jpg,47,29.468085106383,5.31548625052835,23
002830.jpg,13,23.6153846153846,3.96943450083387,28
002831.jpg,12,59.9166666666667,4.99924236684162,63
002832.jpg,18,24.8888888888889,4.83721953300215,18
002833.jpg,12,56.6666666666667,5.24548868220603,56
002834.jpg,14,28.4285714285714,4.01371275876714,24
002835.jpg,14,24.4285714285714,4.70211549304035,21
002836.jpg,89,19.7078651685393,3.64692350790677,17
002837.jpg,76,42.6184210526316,5.01721597505538,38
002838.jpg,47,48.8510638297872,5.62207884885953,48
002839.jpg,46,41.2391304347826,4.31114721833577,51
002840.jpg,47,24.468085106383,2.56947857872224,26
002841.jpg,14,42.2857142857143,6.09449400220044,46
002842.jpg,13,34.9230769230769,4.53617934796708,41
002843.jpg,75,22.9333333333333,3.36650164612069,28
002844.jpg,13,31.6153846153846,3.4770308583249,31
002845.jpg,61,33.6229508196721,6.14047754501833,37
002846.jpg,84,58.7976190476191,5.51182685020319,65
002847.jpg,37,1.45945945945946,0.605282055215886,1
002848.jpg,38,5.57894736842105,1.78024563970694,5
002849.jpg,19,22.5263157894737,3.22091120738339,19
002850.jpg,14,22.2857142857143,5.28318918003964,15
002851.jpg,24,33.9583333333333,3.88395995441975,34
002852.jpg,26,52.2307692307692,4.66739920990431,52
002853.jpg,17,28.8823529411765,2.86972021591776,34
002854.jpg,26,29.1153846153846,4.94228225075762,38
002855.jpg,13,63.3076923076923,6.6756349933248,72
002856.jpg,47,46.0212765957447,4.50357037926155,46
002857.jpg,12,16.6666666666667,2.14617347995464,19
002858.jpg,15,30.3333333333333,4.96655480858378,30
002859.jpg,60,39.9166666666667,6.5049959071019,46
002860.jpg,30,23.8666666666667,2.66177712651987,24
002861.jpg,13,39.7692307692308,5.40299062485839,42
002862.jpg,33,20.6060606060606,3.02013445416129,17
002863.jpg,102,44.3039215686275,5.04590651794571,50
002864.jpg,14,44.4285714285714,6.1857688498469,56
002865.jpg,15,23,3.64495737776374,16
002866.jpg,13,36.8461538461538,3.71587032977367,40
002867.jpg,46,33.9130434782609,5.56107937946711,36
002868.jpg,57,38.7543859649123,8.03848044843051,47
002869.jpg,30,21.9,4.64126914866449,23
002870.jpg,27,30.037037037037,3.53533244526954,31
002871.jpg,18,55,2.86972021591776,56
002872.jpg,13,19.5384615384615,2.18385685639668,19
002873.jpg,37,5.97297297297297,0.164398987305357,6
002874.jpg,23,20.1304347826087,3.62195763021861,17
002875.jpg,127,50.9055118110236,6.40490024564048,49
002876.jpg,16,26.5625,3.77657252015634,22
002877.jpg,79,29.126582278481,4.0011763930624,30
002878.jpg,15,7.06666666666667,1.83095083286825,4
002879.jpg,13,18.9230769230769,2.17797836159815,21
002880.jpg,39,1.69230769230769,0.863098645147274,1
002881.jpg,14,22.1428571428571,2.79717282701227,16
002882.jpg,12,56.4166666666667,4.96273995679684,63
002883.jpg,38,1.15789473684211,0.369537021476632,1
002884.jpg,16,25.5625,5.51324163567436,19
002885.jpg,162,28.1913580246914,4.37317337288188,27
002886.jpg,37,2.40540540540541,0.762286744657863,2
002887.jpg,20,24.25,1.97017231413103,23
002888.jpg,39,57.6153846153846,5.4561186542478,49
002889.jpg,38,3.68421052631579,1.09310525093238,5
002890.jpg,45,35.6888888888889,8.951440265582,45
002891.jpg,14,33.7142857142857,4.68103491891354,25
002892.jpg,30,26,5.23252428038586,25
002893.jpg,12,39,5.32575218759157,44
002894.jpg,24,30.9166666666667,7.86249582382784,41
002895.jpg,14,26,3.16227766016838,19
002896.jpg,14,25.2142857142857,4.67692488432585,21
002897.jpg,33,31.6666666666667,4.86483983977547,44
002898.jpg,69,23.9130434782609,2.69388812835311,24
002899.jpg,133,20.0451127819549,3.96359314651785,14
002900.jpg,26,33.2307692307692,4.01305561693523,30
002901.jpg,13,22.2307692307692,6.41812337777233,16
002902.jpg,15,53.8,3.7454734585325,52
002903.jpg,25,19.88,3.59768444048854,18
002904.jpg,14,25.8571428571429,2.5376289010729,23
002905.jpg,14,20.4285714285714,2.70936511763537,16
002906.jpg,14,41.2142857142857,3.90617994442675,38
002907.jpg,25,28.44,5.01730339259381,29
002908.jpg,81,29.1975308641975,3.81909594369669,29
002909.jpg,39,61.7179487179487,6.93560120700175,60
002910.jpg,37,6.62162162162162,1.38145155847334,5
002911.jpg,39,55.5641025641026,7.02549819096902,67
002912.jpg,73,31.8904109589041,4.00194967705193,32
002913.jpg,29,20.6896551724138,3.84618037126132,17
002914.jpg,23,7.08695652173913,5.31646707263267,4
002915.jpg,13,35.6153846153846,4.11376675603721,33
002916.jpg,68,19.8676470588235,3.6687645314201,18
002917.jpg,16,55.6875,6.00798080334261,56
002918.jpg,38,28.3947368421053,3.34938052912419,25
002919.jpg,45,36.1333333333333,4.78919237829967,33
002920.jpg,24,52.1666666666667,4.56514837767021,51
002921.jpg,13,21.9230769230769,2.98500526134485,16
002922.jpg,14,19.7142857142857,3.04904957268709,16
002923.jpg,22,35.0909090909091,8.14691931789522,22
002924.jpg,14,48.8571428571429,5.15687954032345,48
002925.jpg,14,28.1428571428571,4.97466106858073,21
002926.jpg,37,8.45945945945946,1.69303466189159,9
002927.jpg,14,22.5714285714286,2.68082322931095,33
002928.jpg,30,51.1,4.97822846208264,45
002929.jpg,48,16.9791666666667,3.10448942821989,14
002930.jpg,21,39.3809523809524,5.7138095039666,40
002931.jpg,15,40.1333333333333,4.58049695785865,56
002932.jpg,13,37.0769230769231,4.03033370126963,41
002933.jpg,14,42.5714285714286,3.65248673381018,38
002934.jpg,27,38.5185185185185,6.2595795531598,40
002935.jpg,40,1.275,0.452202586776302,1
002936.jpg,34,42.9705882352941,4.77674476527527,48
002937.jpg,123,28.9837398373984,4.13101769670007,26
002938.jpg,15,22.8,2.62406445913859,20
002939.jpg,15,29.3333333333333,2.91955639161321,31
002940.jpg,14,25.2142857142857,7.33986555555525,26
002941.jpg,39,2.74358974358974,0.96567262399539,2
002942.jpg,26,39.0384615384615,5.37014539267435,36
002943.jpg,34,51.2941176470588,4.48924243973406,53
002944.jpg,27,19.6666666666667,2.57203899958469,17
002945.jpg,144,24.1041666666667,3.43515097743349,24
002946.jpg,18,35.7777777777778,10.032626514091,25
002947.jpg,14,33.4285714285714,4.75093975666168,31
002948.jpg,17,36.7058823529412,4.10433773406796,39
002949.jpg,32,36.25,4.2804883652641,39
002950.jpg,24,46.0833333333333,4.60544731025513,51
002951.jpg,104,49.1730769230769,5.84997271206366,47
002952.jpg,13,32.8461538461538,7.6577428555042,30
002953.jpg,17,26.2352941176471,5.71761982564321,24
002954.jpg,12,41.75,3.91094036587808,35
002955.jpg,11,32.2727272727273,2.83163942234562,32
002956.jpg,29,21.6896551724138,3.14078525526729,25
002957.jpg,19,45.3157894736842,5.00058476112708,47
002958.jpg,13,25.1538461538462,3.3378174966624,20
002959.jpg,26,25.0769230769231,3.14862607399579,30
002960.jpg,13,36.5384615384615,3.79946015058685,34
002961.jpg,27,30.4814814814815,6.08510394557809,23
002962.jpg,35,43.8857142857143,7.76785014005287,38
002963.jpg,30,39.1333333333333,4.53897552874817,40
002964.jpg,19,22.7368421052632,4.65286178679504,26
002965.jpg,13,17.2307692307692,1.92153784566105,21
002966.jpg,18,18.3333333333333,2.61218862484406,19
002967.jpg,52,41.5192307692308,5.27476561923449,38
002968.jpg,14,50.6428571428571,2.56026269256595,52
002969.jpg,19,40.5263157894737,6.56902175240924,34
002970.jpg,13,15.6153846153846,2.02231144726612,15
002971.jpg,37,32.8108108108108,4.74832039215411,31
002972.jpg,14,32.5714285714286,5.63934373860982,32
002973.jpg,49,37.0816326530612,6.54101398451175,44
002974.jpg,22,29,4.96655480858378,17
002975.jpg,15,22.0666666666667,5.24359019138968,29
002976.jpg,13,58,6.50640709864771,60
002977.jpg,13,19.8461538461538,3.78255103173669,15
002978.jpg,38,17.2368421052632,2.18637316028556,16
002979.jpg,13,30,2.91547594742265,24
002980.jpg,38,3.84210526315789,1.17464924700315,6
002981.jpg,16,28.5625,4.76051467805741,23
002982.jpg,28,27.4285714285714,3.55307453121077,30
002983.jpg,33,46,3.97649343014672,48
002984.jpg,13,57.6153846153846,4.15408356396573,58
002985.jpg,116,13.2931034482759,1.87439145546917,15
002986.jpg,16,15.3125,1.30224165704117,13
002987.jpg,13,48.8461538461538,5.698627815041,55
002988.jpg,13,30.5384615384615,5.59188973149782,25
002989.jpg,89,33.8651685393258,4.24850511473248,33
002990.jpg,28,25.75,6.04075663644388,22
002991.jpg,18,22.6111111111111,5.05428052585004,19
002992.jpg,14,16.9285714285714,2.5858873113137,24
002993.jpg,49,30.6938775510204,3.77052207720547,34
002994.jpg,26,52.3076923076923,6.88632982520722,51
002995.jpg,16,23.9375,4.61112784468182,29
002996.jpg,13,31.9230769230769,4.19248411767094,47
002997.jpg,37,63.0540540540541,4.94944410989729,70
002998.jpg,73,25.7671232876712,5.95940094851358,33
002999.jpg,14,20.5714285714286,1.15786844704368,20
003000.jpg,14,29.0714285714286,4.44564239044666,22
003001.jpg,44,30.5,4.95327000282947,25
003002.jpg,12,19.6666666666667,1.9227505550564,28
003003.jpg,67,17.3880597014925,2.34168563918075,15
003004.jpg,107,34.0467289719626,7.4888384589058,43
003005.jpg,22,27.6818181818182,5.99512789201018,31
003006.jpg,70,20.6857142857143,3.39881845259584,19
003007.jpg,13,25.3846153846154,3.35505741477106,24
003008.jpg,13,35.0769230769231,6.00640683578153,29
